Symbol,Name,Market Capital,CEO,Employees,Headquarters,Founded,Industry,Source,Source Link
U,Unity Software Inc. Common Stock,16651429966.00,,,,,,,
UA,Under Armour Inc. Class C Common Stock,2109795783.00,,,,,,,
UAA,Under Armour Inc. Class A Common Stock,2144101405.00,,,,,,,
UAL,United Airlines Holdings Inc. Common Stock,33991869870.00,,,,,,,
UAMY,United States Antimony Corporation Common Stock,549291106.00,,,,,,,
UAN,CVR Partners LP Common Units representing Limited Partner Interests,948413528.00,,,,,,,
UAVS,AgEagle Aerial Systems Inc. Common Stock,65001756.00,,,,,,,
UBCP,United Bancorp Inc. Common Stock,83756071.00,,,,,,,
UBER,Uber Technologies Inc. Common Stock,195508000875.00,,,,,,,
UBFO,United Security Bancshares Common Stock,166375585.00,,,,,,,
UBS,UBS Group AG Registered Ordinary Shares,128643919171.00,,,,,,,
UBSI,United Bankshares Inc. Common Stock,5430754645.00,,,,,,,
UBXG,U-BX Technology Ltd. Ordinary Shares,4770563.00,,,,,,,
UCAR,U Power Limited Class A Ordinary Shares,8795513.00,,,,,,,
UCB,United Community Banks Inc. Common Stock,4057246964.00,,,,,,,
UCB^I,United Community Banks Inc. Depositary Shares each representing 1/1000th interest in a share of Series I Non-Cumulative Preferred Stock,,,,,,,,
UCL,uCloudlink Group Inc. American Depositary Shares,124564052.00,,,,,,,
UCTT,Ultra Clean Holdings Inc. Common Stock,1089162111.00,,,,,,,
UDMY,Udemy Inc. Common Stock,1031357617.00,,,,,,,
UDR,UDR Inc. Common Stock,13111408467.00,,,,,,,
UE,Urban Edge Properties Common Shares of Beneficial Interest,2602617838.00,,,,,,,
UEC,Uranium Energy Corp. Common Stock,4750092381.00,,,,,,,
UEIC,Universal Electronics Inc. Common Stock,64750984.00,,,,,,,
UFCS,United Fire Group Inc. Common Stock,783624480.00,,,,,,,
UFG,Uni-Fuels Holdings Limited Class A Ordinary Shares,186710400.00,,,,,,,
UFI,Unifi Inc. New Common Stock,81154130.00,,,,,,,
UFPI,UFP Industries Inc. Common Stock,5913423964.00,,,,,,,
UFPT,UFP Technologies Inc. Common Stock,1620570240.00,,,,,,,
UG,United-Guardian Inc. Common Stock,38638223.00,,,,,,,
UGI,UGI Corporation Common Stock,7444974496.00,,,,,,,
UGP,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one Common Share),3949564964.00,,,,,,,
UGRO,urban-gro Inc. Common Stock,5253835.00,,,,,,,
UHAL,U-Haul Holding Company Common Stock,11284281994.00,,,,,,,
UHG,United Homes Group Inc Class A Common Stock,245207922.00,,,,,,,
UHGWW,United Homes Group Inc. Warrant,102316975.00,,,,,,,
UHS,Universal Health Services Inc. Common Stock,11555513330.00,,,,,,,
UHT,Universal Health Realty Income Trust Common Stock,563150937.00,,,,,,,
UI,Ubiquiti Inc. Common Stock,31951185297.00,,,,,,,
UIS,Unisys Corporation New Common Stock,278755720.00,,,,,,,
UK,Ucommune International Ltd Ordinary Shares,2162694.00,,,,,,,
UL,Unilever PLC Common Stock,154956552113.00,,,,,,,
ULBI,Ultralife Corporation Common Stock,115589899.00,,,,,,,
ULCC,Frontier Group Holdings Inc. Common Stock,1117961744.00,,,,,,,
ULH,Universal Logistics Holdings Inc. Common Stock,682989487.00,,,,,,,
ULS,UL Solutions Inc. Class A Common Stock,12689765718.00,,,,,,,
ULTA,Ulta Beauty Inc. Common Stock,22146047952.00,,,,,,,
ULY,Urgent.ly Inc. Common Stock,5986807.00,,,,,,,
UMAC,Unusual Machines Inc. Common Stock,292202746.00,,,,,,,
UMBF,UMB Financial Corporation Common Stock,9255654285.00,,,,,,,
UMBFO,UMB Financial Corporation Depositary Shares Each Representing a 1/400th Interest in a Share of 7.750% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock Series B,1993116694.00,,,,,,,
UMC,United Microelectronics Corporation (NEW) Common Stock,16529902789.00,,,,,,,
UMH,UMH Properties Inc. Common Stock,1332535681.00,,,,,,,
UMH^D,UMH Properties Inc. 6.375% Series D Cumulative Redeemable Preferred Stock Liquidation Preference $25 per share,,,,,,,,
UNB,Union Bankshares Inc. Common Stock,119108489.00,,,,,,,
UNCY,Unicycive Therapeutics Inc. Common Stock,74002515.00,,,,,,,
UNF,Unifirst Corporation Common Stock,3297302390.00,,,,,,,
UNFI,United Natural Foods Inc. Common Stock,1712793302.00,,,,,,,
UNH,UnitedHealth Group Incorporated Common Stock (DE),280641086179.00,,,,,,,
UNIT,Uniti Group Inc. Common Stock,1551007238.00,,,,,,,
UNM,Unum Group Common Stock,11898082946.00,,,,,,,
UNMA,Unum Group 6.250% Junior Subordinated Notes due 2058,4010876802.00,,,,,,,
UNP,Union Pacific Corporation Common Stock,132586772408.00,,,,,,,
UNTY,Unity Bancorp Inc. Common Stock,525229121.00,,,,,,,
UOKA,MDJM LTD Ordinary Share,2735879.00,,,,,,,
UONE,Urban One Inc. Class A Common Stock,70786494.00,,,,,,,
UONEK,Urban One Inc. Class D Common Stock,35801631.00,,,,,,,
UP,Wheels Up Experience Inc. Class A Common Stock,2047478749.00,,,,,,,
UPB,Upstream Bio Inc. Common Stock,923468485.00,,,,,,,
UPBD,Upbound Group Inc. Common Stock,1471127425.00,,,,,,,
UPC,Universe Pharmaceuticals Inc. Ordinary Shares,1997766.00,,,,,,,
UPLD,Upland Software Inc. Common Stock,81425029.00,,,,,,,
UPS,United Parcel Service Inc. Common Stock,74111489496.00,,,,,,,
UPST,Upstart Holdings Inc. Common stock,7050836134.00,,,,,,,
UPWK,Upwork Inc. Common Stock,2040815251.00,,,,,,,
UPXI,Upexi Inc. Common Stock,269341887.00,,,,,,,
URBN,Urban Outfitters Inc. Common Stock,6013195422.00,,,,,,,
URG,Ur Energy Inc Common Shares (Canada),507111149.00,,,,,,,
URGN,UroGen Pharma Ltd. Ordinary Shares,899837367.00,,,,,,,
URI,United Rentals Inc. Common Stock,61532084247.00,,,,,,,
UROY,Uranium Royalty Corp. Common Stock,420953775.00,,,,,,,
USA,Liberty All-Star Equity Fund Common Stock,0.00,,,,,,,
USAC,USA Compression Partners LP Common Units Representing Limited Partner Interests,2951775765.00,,,,,,,
USAR,USA Rare Earth Inc. Class A Common Stock,1453612138.00,,,,,,,
USARW,USA Rare Earth Inc. Warrant,512466478.00,,,,,,,
USAS,Americas Gold and Silver Corporation Common Shares no par value,741857549.00,,,,,,,
USAU,U.S. Gold Corp. Common Stock,184161774.00,,,,,,,
USB,U.S. Bancorp Common Stock,75988730990.00,,,,,,,
USB^A,U.S. Bancorp Depositary Shares Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock,,,,,,,,
USB^H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,,,,,,,,
USB^P,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock,,,,,,,,
USB^Q,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock,,,,,,,,
USB^R,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock,,,,,,,,
USB^S,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock,,,,,,,,
USBC,USBC Inc. Common Stock,407288178.00,,,,,,,
USCB,USCB Financial Holdings Inc. Class A Common Stock,349163115.00,,,,,,,
USEA,United Maritime Corporation Common Stock,14795574.00,,,,,,,
USEG,U.S. Energy Corp. Common Stock (DE),40488023.00,,,,,,,
USFD,US Foods Holding Corp. Common Stock,17473317402.00,,,,,,,
USGO,U.S. GoldMining Inc. Common stock,117314753.00,,,,,,,
USGOW,U.S. GoldMining Inc. Warrant,10713056.00,,,,,,,
USIO,Usio Inc. Common Stock,39081278.00,,,,,,,
USLM,United States Lime & Minerals Inc. Common Stock,3606290751.00,,,,,,,
USNA,USANA Health Sciences Inc. Common Stock,583054287.00,,,,,,,
USPH,U.S. Physical Therapy Inc. Common Stock,1260269424.00,,,,,,,
UTF,Cohen & Steers Infrastructure Fund Inc Common Stock,0.00,,,,,,,
UTG,Reaves Utility Income Fund Common Shares of Beneficial Interest,0.00,,,,,,,
UTHR,United Therapeutics Corporation Common Stock,13783155607.00,,,,,,,
UTI,Universal Technical Institute Inc Common Stock,1447123816.00,,,,,,,
UTL,UNITIL Corporation Common Stock,765082135.00,,,,,,,
UTMD,Utah Medical Products Inc. Common Stock,199428028.00,,,,,,,
UTSI,UTStarcom Holdings Corp. Ordinary Shares,24906771.00,,,,,,,
UTZ,Utz Brands Inc Class A Common Stock ,1899613091.00,,,,,,,
UUU,Universal Safety Products Inc. Common Stock,7632527.00,,,,,,,
UUUU,Energy Fuels Inc Ordinary Shares (Canada),2666601994.00,,,,,,,
UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,690689630.00,,,,,,,
UVSP,Univest Financial Corporation Common Stock,912260842.00,,,,,,,
UVV,Universal Corporation Common Stock,1392383114.00,,,,,,,
UWMC,UWM Holdings Corporation Class A Common Stock,9116111169.00,,,,,,,
UXIN,Uxin Limited ADS,719530637.00,,,,,,,
UYSC,UY Scuti Acquisition Corp. Ordinary Shares,0.00,,,,,,,
UYSCR,UY Scuti Acquisition Corp. Rights,0.00,,,,,,,
UYSCU,UY Scuti Acquisition Corp. Units,0.00,,,,,,,
UZD,Array Digital Infrastructure Inc. 6.250% Senior Notes due 2069,1781920000.00,,,,,,,
UZE,Array Digital Infrastructure Inc. 5.500% Senior Notes due 2070,1505860000.00,,,,,,,
UZF,Array Digital Infrastructure Inc. 5.500% Senior Notes due 2070,1544560000.00,,,,,,,
V,Visa Inc.,682432760175.00,,,,,,,
VABK,Virginia National Bankshares Corporation Common Stock,224360246.00,,,,,,,
VAC,Marriott Vacations Worldwide Corporation Common Stock,2704185297.00,,,,,,,
VACH,Voyager Acquisition Corp Class A Ordinary Shares,0.00,,,,,,,
VAL,Valaris Limited Common Shares,3537172856.00,,,,,,,
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,43883045930.00,,,,,,,
VALN,Valneva SE American Depositary Shares,719157744.00,,,,,,,
VALU,Value Line Inc. Common Stock,356997265.00,,,,,,,
VANI,Vivani Medical Inc. Common Stock (DE),68130488.00,,,,,,,
VATE,INNOVATE Corp. Common Stock,72148566.00,,,,,,,
VBF,Invesco Bond Fund Common Stock,0.00,,,,,,,
VBIX,Viewbix Inc. Common Stock,30831217.00,,,,,,,
VBNK,VersaBank Common Shares,356731082.00,,,,,,,
VBTX,Veritex Holdings Inc. Common Stock,1880506929.00,,,,,,,
VC,Visteon Corporation Common Stock,3381174982.00,,,,,,,
VCEL,Vericel Corporation Common Stock,1834733054.00,,,,,,,
VCIC,Vine Hill Capital Investment Corp. Class A Ordinary Shares,0.00,,,,,,,
VCICU,Vine Hill Capital Investment Corp. Unit,0.00,,,,,,,
VCIG,VCI Global Limited Ordinary Share,2787991.00,,,,,,,
VCTR,Victory Capital Holdings Inc. Class A Common Stock,4760319184.00,,,,,,,
VCV,Invesco California Value Municipal Income Trust Common Stock,488962260.00,,,,,,,
VCYT,Veracyte Inc. Common Stock,2386895980.00,,,,,,,
VECO,Veeco Instruments Inc. Common Stock,1475167900.00,,,,,,,
VEEA,Veea Inc. Common Stock,29607899.00,,,,,,,
VEEAW,Veea Inc. Warrant,5018288.00,,,,,,,
VEEE,Twin Vee PowerCats Co. Common Stock,4364970.00,,,,,,,
VEEV,Veeva Systems Inc. Class A Common Stock,43990583892.00,,,,,,,
VEL,Velocity Financial Inc. Common Stock,733408087.00,,,,,,,
VELO,Velo3D Inc. Common stock,85772810.00,,,,,,,
VENU,Venu Holding Corporation Common Stock,511952634.00,,,,,,,
VEON,VEON Ltd. ADS,4329325208.00,,,,,,,
VERA,Vera Therapeutics Inc. Class A Common Stock,1381144111.00,,,,,,,
VERB,Verb Technology Company Inc. Common Stock,27520348.00,,,,,,,
VERI,Veritone Inc. Common Stock,168579021.00,,,,,,,
VERO,Venus Concept Inc. Common Stock,4108662.00,,,,,,,
VERU,Veru Inc. Common Stock,47613774.00,,,,,,,
VERX,Vertex Inc. Class A Common Stock,4117624154.00,,,,,,,
VET,Vermilion Energy Inc. Common (Canada),1161190000.00,,,,,,,
VFC,V.F. Corporation Common Stock,5910027675.00,,,,,,,
VFF,Village Farms International Inc. Common Shares,368346433.00,,,,,,,
VFL,abrdn National Municipal Income Fund Common Stock,0.00,,,,,,,
VFS,VinFast Auto Ltd. Ordinary Shares,7998739352.00,,,,,,,
VFSWW,VinFast Auto Ltd. Warrant,587041982.00,,,,,,,
VG,Venture Global Inc. Class A common stock,31563308023.00,,,,,,,
VGAS,Verde Clean Fuels Inc. Class A Common Stock,129193901.00,,,,,,,
VGASW,Verde Clean Fuels Inc. Warrant,6874007.00,,,,,,,
VGI,Virtus Global Multi-Sector Income Fund Common Shares of Beneficial Interest,0.00,,,,,,,
VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE),517372975.00,,,,,,,
VGZ,Vista Gold Corp Common Stock,153972741.00,,,,,,,
VHC,VirnetX Holding Corp Common Stock,58471113.00,,,,,,,
VHI,Valhi Inc. Common Stock,461610399.00,,,,,,,
VIASP,Via Renewables Inc. 8.75% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Stock,187338079.00,,,,,,,
VIAV,Viavi Solutions Inc. Common Stock,2518213921.00,,,,,,,
VICI,VICI Properties Inc. Common Stock,36021971101.00,,,,,,,
VICR,Vicor Corporation Common Stock,2295823583.00,,,,,,,
VIK,Viking Holdings Ltd Ordinary Shares,28180512973.00,,,,,,,
VINP,Vinci Compass Investments Ltd. Class A Common Shares,636241270.00,,,,,,,
VIOT,Viomi Technology Co. Ltd American Depositary Shares,238726975.00,,,,,,,
VIPS,Vipshop Holdings Limited American Depositary Shares each representing two ordinary shares,9921548658.00,,,,,,,
VIR,Vir Biotechnology Inc. Common Stock,686247144.00,,,,,,,
VIRC,Virco Manufacturing Corporation Common Stock,135505368.00,,,,,,,
VIRT,Virtu Financial Inc. Class A Common Stock,6408069025.00,,,,,,,
VIST,Vista Energy S.A.B. de C.V. American Depositary Shares each representing one series A share with no par value,3714226958.00,,,,,,,
VITL,Vital Farms Inc. Common Stock,2283006718.00,,,,,,,
VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),20284732072.00,,,,,,,
VIVK,Vivakor Inc. Common Stock,35187818.00,,,,,,,
VIVS,VivoSim Labs Inc. Common Stock,6343505.00,,,,,,,
VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),368125906.00,,,,,,,
VKQ,Invesco Municipal Trust Common Stock,505766607.00,,,,,,,
VKTX,Viking Therapeutics Inc. Common Stock,3041636195.00,,,,,,,
VLGEA,Village Super Market Inc. Class A Common Stock,535344850.00,,,,,,,
VLN,Valens Semiconductor Ltd. Ordinary Shares,212494511.00,,,,,,,
VLO,Valero Energy Corporation Common Stock,47222171605.00,,,,,,,
VLRS,Controladora Vuela Compania de Aviacion S.A.B. de C.V. American Depositary Shares each representing ten (10) Ordinary Participation Certificates,718241635.00,,,,,,,
VLT,Invesco High Income Trust II,0.00,,,,,,,
VLTO,Veralto Corp Common Stock ,26352200662.00,,,,,,,
VLY,Valley National Bancorp Common Stock,5854681650.00,,,,,,,
VLYPN,Valley National Bancorp 8.250% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock Series C,14379232464.00,,,,,,,
VLYPO,Valley National Bancorp 5.50% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series B,13948247295.00,,,,,,,
VLYPP,Valley National Bancorp 6.25% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series A,14144149645.00,,,,,,,
VMAR,Vision Marine Technologies Inc. Common Shares,1585278.00,,,,,,,
VMC,Vulcan Materials Company (Holding Company) Common Stock,38469269843.00,,,,,,,
VMD,Viemed Healthcare Inc. Common Shares,291888887.00,,,,,,,
VMEO,Vimeo Inc. Common Stock,695983294.00,,,,,,,
VMI,Valmont Industries Inc. Common Stock,7246395917.00,,,,,,,
VMO,Invesco Municipal Opportunity Trust Common Stock,622477523.00,,,,,,,
VNCE,Vince Holding Corp. Common Stock,18242141.00,,,,,,,
VNDA,Vanda Pharmaceuticals Inc. Common Stock,279491585.00,,,,,,,
VNET,VNET Group Inc. American Depositary Shares,2329764303.00,,,,,,,
VNME,Vendome Acquisition Corporation I Class A Ordinary Shares,0.00,,,,,,,
VNMEU,Vendome Acquisition Corporation I Unit,0.00,,,,,,,
VNMEW,Vendome Acquisition Corporation I Warrant,0.00,,,,,,,
VNO,Vornado Realty Trust Common Stock,7303301052.00,,,,,,,
VNO^L,Vornado Realty Trust Pfd Ser L %,,,,,,,,
VNO^M,Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share no par value per share,,,,,,,,
VNO^N,Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share,,,,,,,,
VNO^O,Vornado Realty Trust 4.45% Series O Cumulative Redeemable Preferred Shares Liquidation Preference $25.00 Per Share,,,,,,,,
VNOM,Viper Energy Inc. Class A Common Stock,11496914352.00,,,,,,,
VNRX,VolitionRX Limited Common Stock,74240840.00,,,,,,,
VNT,Vontier Corporation Common Stock ,6294897000.00,,,,,,,
VNTG,Vantage Corp Class A Ordinary Shares,177412625.00,,,,,,,
VOC,VOC Energy Trust Units of Beneficial Interest,46070000.00,,,,,,,
VOD,Vodafone Group Plc American Depositary Shares,28933397297.00,,,,,,,
VOR,Vor Biopharma Inc. Common Stock,249565729.00,,,,,,,
VOXR,Vox Royalty Corp. Common Stock,187282884.00,,,,,,,
VOYA,Voya Financial Inc. Common Stock,7240011701.00,,,,,,,
VOYA^B,Voya Financial Inc. Depositary Shares each representing a 1/40th interest in a share of 5.35% Fixed-Rate Reset Non-Cumulative Preferred Stock Series B,,,,,,,,
VOYG,Voyager Technologies Inc. Class A Common Stock,1809778252.00,,,,,,,
VPG,Vishay Precision Group Inc. Common Stock,377391567.00,,,,,,,
VPV,Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE),237342258.00,,,,,,,
VRA,Vera Bradley Inc. Common Stock,57822105.00,,,,,,,
VRAR,The Glimpse Group Inc. Common Stock,31162149.00,,,,,,,
VRAX,Virax Biolabs Group Limited Ordinary Shares,2630357.00,,,,,,,
VRCA,Verrica Pharmaceuticals Inc. Common Stock,52849072.00,,,,,,,
VRDN,Viridian Therapeutics Inc. Common Stock,1500954342.00,,,,,,,
VRE,Veris Residential Inc. Common Stock,1469524426.00,,,,,,,
VREX,Varex Imaging Corporation Common Stock,479325000.00,,,,,,,
VRM,Vroom Inc. Common Stock,148187717.00,,,,,,,
VRME,VerifyMe Inc. Common Stock,10970527.00,,,,,,,
VRNA,Verona Pharma plc American Depositary Share,9128607535.00,,,,,,,
VRNS,Varonis Systems Inc. Common Stock,6613020373.00,,,,,,,
VRNT,Verint Systems Inc. Common Stock,1226670658.00,,,,,,,
VRRM,Verra Mobility Corporation Class A Common Stock,3964589377.00,,,,,,,
VRSK,Verisk Analytics Inc. Common Stock,37460378025.00,,,,,,,
VRSN,VeriSign Inc. Common Stock,25532758000.00,,,,,,,
VRT,Vertiv Holdings LLC Class A Common Stock,48707092993.00,,,,,,,
VRTS,Virtus Investment Partners Inc. Common Stock,1359267366.00,,,,,,,
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,100253872354.00,,,,,,,
VS,Versus Systems Inc. Common Stock,9558270.00,,,,,,,
VSA,TCTM Kids IT Education Inc. American Depositary Shares,18714255.00,,,,,,,
VSAT,ViaSat Inc. Common Stock,4340718134.00,,,,,,,
VSCO,Victorias Secret & Co. Common Stock ,1838204642.00,,,,,,,
VSEC,VSE Corporation Common Stock,3357834368.00,,,,,,,
VSEE,VSee Health Inc. Common Stock,9398867.00,,,,,,,
VSEEW,VSee Health Inc. Warrant,368122.00,,,,,,,
VSH,Vishay Intertechnology Inc. Common Stock,2096156654.00,,,,,,,
VSME,VS Media Holdings Limited Class A Ordinary Shares,21170262.00,,,,,,,
VSSYW,Versus Systems Inc. Class A Warrants,328903.00,,,,,,,
VST,Vistra Corp. Common Stock,64074311472.00,,,,,,,
VSTA,Vasta Platform Limited Class A Ordinary Shares,343264658.00,,,,,,,
VSTM,Verastem Inc. Common Stock,569293748.00,,,,,,,
VSTS,Vestis Corporation Common Stock,617010802.00,,,,,,,
VTAK,Catheter Precision Inc. Common Stock,3069410.00,,,,,,,
VTEX,VTEX Class A Common Shares,776683716.00,,,,,,,
VTGN,Vistagen Therapeutics Inc. Common Stock,102472773.00,,,,,,,
VTLE,Vital Energy Inc. Common Stock par value $0.01 per share,1473713483.00,,,,,,,
VTMX,Corporacion Inmobiliaria Vesta S.A.B de C.V. American Depositary Shares each representing ten (10) Common Shares,2428799764.00,,,,,,,
VTN,Invesco Trust for Investment Grade New York Municipals Common Stock,197198107.00,,,,,,,
VTOL,Bristow Group Inc. Common Stock,1109627140.00,,,,,,,
VTR,Ventas Inc. Common Stock,30940398751.00,,,,,,,
VTRS,Viatris Inc. Common Stock,12299950940.00,,,,,,,
VTS,Vitesse Energy Inc. Common Stock,1027508748.00,,,,,,,
VTSI,VirTra Inc. Common Stock,67344296.00,,,,,,,
VTVT,vTv Therapeutics Inc. Class A Common Stock,51879719.00,,,,,,,
VTYX,Ventyx Biosciences Inc. Common Stock,171140443.00,,,,,,,
VUZI,Vuzix Corporation Common Stock,163964387.00,,,,,,,
VVOS,Vivos Therapeutics Inc. Common Stock,32495814.00,,,,,,,
VVPR,VivoPower International PLC Ordinary Shares,52179014.00,,,,,,,
VVR,Invesco Senior Income Trust Common Stock (DE),0.00,,,,,,,
VVV,Valvoline Inc. Common Stock,4929512875.00,,,,,,,
VVX,V2X Inc. Common Stock,1823314708.00,,,,,,,
VWAV,VisionWave Holdings Inc. Common Stock,138847002.00,,,,,,,
VWAVW,VisionWave Holdings Inc. Warrant,2898685.00,,,,,,,
VYGR,Voyager Therapeutics Inc. Common Stock,186375188.00,,,,,,,
VYNE,VYNE Therapeutics Inc. Common Stock,8163829.00,,,,,,,
VYX,NCR Voyix Corporation Common Stock,1821928535.00,,,,,,,
VZ,Verizon Communications Inc. Common Stock,186488046258.00,,,,,,,
VZLA,Vizsla Silver Corp. Common Shares,1258060806.00,,,,,,,
W,Wayfair Inc. Class A Common Stock,9672705826.00,,,,,,,
WAB,Westinghouse Air Brake Technologies Corporation Common Stock,33079439750.00,,,,,,,
WABC,Westamerica Bancorporation Common Stock,1273347319.00,,,,,,,
WAFD,WaFd Inc. Common Stock,2478010098.00,,,,,,,
WAFDP,WaFd Inc. Depositary Shares,1331585713.00,,,,,,,
WAFU,Wah Fu Education Group Limited Ordinary Shares,6439416.00,,,,,,,
