Symbol,Name,Market Capital,CEO,Employees,Headquarters,Founded,Industry,Source,Source Link
EBR,Centrais Electricas Brasileiras S A American Depositary Shares (Each representing one Common Share),18481321230.00,Ivan De Souza Monteiro,,"Rua da Quitanda, 196, Lj A, Centro Rio De Janeiro 20.091-005 Brazil",,,CNBCScraper,https://www.cnbc.com/quotes/EBR
EBS,Emergent BioSolutions Inc. Common Stock,442814122.00,Joseph Papa,,"300 Professional Dr Gaithersburg, MD 20879 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EBS
EC,Ecopetrol S.A. American Depositary Shares,19324846509.00,Ricardo Roa Barragan,,Cr 13 No. 36 - 24 Bogota Colombia,,,CNBCScraper,https://www.cnbc.com/quotes/EC
ECAT,BlackRock ESG Capital Allocation Term Trust Common Shares of Beneficial Interest,1783146150.00,,,,,,,
ECBK,ECB Bancorp Inc. Common Stock,150644803.00,Richard Oneil Jr.,,"419 Broadway Everett, MA 02149 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECBK
ECC           ,Eagle Point Credit Company Inc. Common Stock,458002056.00,,,"600 Steamboat Rd, Suite 202 Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECC
ECC^D,Eagle Point Credit Company Inc. 6.75% Series D Preferred Stock,,,,,,,,
ECCC,Eagle Point Credit Company Inc. 6.50% Series C Term Preferred Stock due 2031,1414650060.00,,,"600 Steamboat Rd, Suite 202 Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECCC
ECCF,Eagle Point Credit Company Inc. 8.00% Series F Term Preferred Stock due 2029,27619520779.00,,,"600 Steamboat Rd, Suite 202 Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECCF
ECCU,Eagle Point Credit Company Inc. 7.75% Notes due 2030,0.00,,,"600 Steamboat Rd, Suite 202 Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECCU
ECCV,Eagle Point Credit Company Inc. 5.375% Notes due 2029,1423142813.00,,,"600 Steamboat Rd, Suite 202 Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECCV
ECCW,Eagle Point Credit Company Inc. 6.75% Notes due 2031,1440128320.00,,,"600 Steamboat Rd, Suite 202 Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECCW
ECCX,Eagle Point Credit Company Inc. 6.6875% Notes due 2028,1509283597.00,,,"600 Steamboat Rd, Suite 202 Greenwich, CT 06830 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECCX
ECDA,ECD Automotive Design Inc. Common Stock,7978958.00,Scott Wallace,,"4930 Industrial Ln Kissimmee, FL 34758 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECDA
ECDAW,ECD Automotive Design Inc. Warrant ,1198556.00,Scott Wallace,,"4930 Industrial Ln Kissimmee, FL 34758 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECDAW
ECF,Ellsworth Growth and Income Fund Ltd.,0.00,,,"65 Madison Ave Ste 550 Morristown, NJ 07960-7389 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECF
ECF^A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),,,,,,,,
ECG,Everus Construction Group Inc. Common Stock,4000955743.00,Jeffrey Thiede,,"1730 Burnt Boat Drive Bismarck, ND 58503 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECG
ECL,Ecolab Inc. Common Stock,78575445620.00,Christophe Beck,,"1 Ecolab Place Saint Paul, MN 55102 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECL
ECO,Okeanis Eco Tankers Corp. Common Stock,887591558.00,Aristidis Alafouzos,,"Ethnarchou Makariou av & 2 D. Falireos str., N. Faliro Athina 185 47 Greece",,,CNBCScraper,https://www.cnbc.com/quotes/ECO
ECOR,electroCore Inc. Common Stock,40268093.00,Daniel Goldberger,,"200 FORGE WAY, SUITE 205 Rockaway, NJ 07866 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECOR
ECPG,Encore Capital Group Inc Common Stock,962812582.00,Ashish Masih,,"350 Camino De La Reina, Suite 100 San Diego, CA 92108 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECPG
ECVT,Ecovyst Inc. Common Stock,1040059311.00,Kurt Bitting,,"600 Lee Road, Suite 200 Wayne, PA 19087 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ECVT
ECX,ECARX Holdings Inc. Class A Ordinary shares,560082642.00,Ziyu Shen,,"16/F, Tower 2 China Eastern Airlines Binjiang Center Shanghai, SHA 200030 China",,,CNBCScraper,https://www.cnbc.com/quotes/ECX
ECXWW,ECARX Holdings Inc. Warrants,24166529.00,Ziyu Shen,,"16/F, Tower 2 China Eastern Airlines Binjiang Center Shanghai, SHA 200030 China",,,CNBCScraper,https://www.cnbc.com/quotes/ECXWW
ED,Consolidated Edison Inc. Common Stock,35426813053.00,Timothy Cawley,,"4 Irving Place New York, NY 10003 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ED
EDAP,EDAP TMS S.A. American Depositary Shares,84506114.00,Ryan Rhodes,,Parc Activite La Poudrette Lamartine 4/6 Rue du Dauphine Vaulx-en-velin 69120 France,,,CNBCScraper,https://www.cnbc.com/quotes/EDAP
EDBL,Edible Garden AG Incorporated Common Stock,5367250.00,James Kras,,"283 County Road 519 Belvidere, NJ 07823 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EDBL
EDBLW,Edible Garden AG Incorporated Warrant,473839.00,James Kras,,"283 County Road 519 Belvidere, NJ 07823 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EDBLW
EDD,Morgan Stanley Emerging Markets Domestic Debt Fund Inc. Common Stock,0.00,,,"1585 BROADWAY New York, NY 10036 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EDD
EDF,Virtus Stone Harbor Emerging Markets Income Fund Common Shares of Beneficial Interest,0.00,George Aylward CPA,,"101 Munson Street, Suite 104 Greenfield, MA 01301 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EDF
EDHL,Everbright Digital Holding Limited Ordinary Shares,11861400.00,Chun Yip Leung Leung,,"108 Wai Yip Street Kwun Tong, C-Bons International Centre Kowloon NIL Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/EDHL
EDIT,Editas Medicine Inc. Common Stock,231094821.00,Gilmore O'Neill,,"11 Hurley St Cambridge, MA 02141-2110 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EDIT
EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor) American Depositary Shares,973079550.00,Daniel Marx,,"Libertador Del Av 6363, Depto 1 Buenos Aires 1428 Argentina",,,CNBCScraper,https://www.cnbc.com/quotes/EDN
EDRY,EuroDry Ltd. Common Shares ,30810997.00,Aristides Pittas,,4 Messogiou & Evropis Street Athina 151 24 Greece,,,CNBCScraper,https://www.cnbc.com/quotes/EDRY
EDSA,Edesa Biotech Inc. Common Shares,16327343.00,Pardeep Nijhawan M.D.,,"100 Spy Crt Markham, ON L3R 5H6 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/EDSA
EDTK,Skillful Craftsman Education Technology Limited Ordinary Share,18159574.00,Bin Fu,,"Floor 4 Bldg 1, No. 311 Yanxin Rd, Huishan Qu Wuxi, JNG 214406 China",,,CNBCScraper,https://www.cnbc.com/quotes/EDTK
EDU,New Oriental Education & Technology Group Inc. Sponsored ADR representing 10 Ordinary Share (Cayman Islands),7846113407.00,Chenggang Zhou,,"9th Floor, No. 6 Hai Dian Zhong Street Beijing, BEJ 100080 China",,,CNBCScraper,https://www.cnbc.com/quotes/EDU
EDUC,Educational Development Corporation Common Stock,9956513.00,Craig White,,"5402 South 122Nd East Ave Tulsa, OK 74146 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EDUC
EE,Excelerate Energy Inc. Class A Common Stock,2784428131.00,Steven Kobos,,"2445 Technology Forest Blvd., Level 6 The Woodlands, TX 77381 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EE
EEA,The European Equity Fund Inc. Common Stock,0.00,Hepsen Uzcan,,"875 Third Avenue New York, NY 10022-6225 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EEA
EEFT,Euronet Worldwide Inc. Common Stock,3820432989.00,Michael Brown,,"11400 Tomahawk Creek Parkway, Suite 300 Leawood, KS 66211 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EEFT
EEIQ,EpicQuest Education Group International Limited Common Stock,6990850.00,Jianbo Zhang,,"1209 N. University Blvd. Middletown, OH 45042 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EEIQ
EEX,Emerald Holding Inc. Common Stock,1019560404.00,Herve Sedky,,"100 Broadway,, 14th Floor New York, NY 10005 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EEX
EFC,Ellington Financial Inc. Common Stock ,1362552714.00,Laurence Penn,,"53 Forest Ave Greenwich, CT 06870 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFC
EFC^A,Ellington Financial Inc. 6.750% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,,,,,,,,
EFC^B,Ellington Financial Inc. 6.250% Series B Fixed-Rate Reset Cumulative Redeemable Preferred Stock,,,,,,,,
EFC^C,Ellington Financial Inc. 8.625% Series C Fixed-Rate Reset Cumulative Redeemable Preferred Stock,,,,,,,,
EFC^D,Ellington Financial Inc. 7.00% Series D Cumulative Perpetual Redeemable Preferred Stock,,,,,,,,
EFOI,Energy Focus Inc. Common Stock,14344146.00,Chiao Chieh Huang,,"32000 Aurora Rd Ste B, 32000 AURORA ROAD Solon, OH 44139 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFOI
EFR,Eaton Vance Senior Floating-Rate Fund Common Shares of Beneficial Interest,0.00,,,"One Post Office Square Boston, MA 02109 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFR
EFSC,Enterprise Financial Services Corporation Common Stock,2265139976.00,James Lally,,"150 North Meramec Clayton, MO 63105 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFSC
EFSCP,Enterprise Financial Services Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 5% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A,758714627.00,James Lally,,"150 North Meramec Clayton, MO 63105 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFSCP
EFSI,Eagle Financial Services Inc Common Stock,201236631.00,Brandon Lorey,,"2 E MAIN ST Berryville, VA 22611 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFSI
EFT,Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,352284926.00,,,"One Post Office Square Boston, MA 02109 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFT
EFTY,Etoiles Capital Group Co. Ltd. Class A Ordinary Shares,134723000.00,Kit Shing Cheung,,Kowloon K3 00000 Hong Kong,,,CNBCScraper,https://www.cnbc.com/quotes/EFTY
EFX,Equifax Inc. Common Stock,30491294694.00,Mark Begor,,"1550 Peachtree St NW Atlanta, GA 30309-2402 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EFX
EFXT,Enerflex Ltd Common Shares,1233474531.00,Preet Dhindsa CPA,,"Suite 904, 1331 MacLeod Trail S.E. Calgary, AB T2G 0K3 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/EFXT
EG,Everest Group Ltd. Common Stock,14339572327.00,James Williamson,,"Seon Place, 4Th Floor, 141 Front Street Hamilton HM 19 Bermuda",,,CNBCScraper,https://www.cnbc.com/quotes/EG
EGAN,eGain Corporation Common Stock,172035859.00,Ashutosh Roy,,"1252 Borregas Ave Sunnyvale, CA 94089-1309 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EGAN
EGBN,Eagle Bancorp Inc. Common Stock,589765689.00,Susan Riel,,"7815 WOODMONT AVENUE Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EGBN
EGG,Enigmatig Limited Class A Ordinary Shares,162437500.00,Chee Weng Foo,,"16 Raffles Quay #30-01, Hong Leong Building Singapore 048581 Singapore",,,CNBCScraper,https://www.cnbc.com/quotes/EGG
EGHA,EGH Acquisition Corp. Class A Ordinary Shares,0.00,Andrew Lipsher,,"16941 Clearlake Avenue Lakewood Ranch, FL 34202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EGHA
EGHAR,EGH Acquisition Corp. Rights,0.00,Andrew Lipsher,,"16941 Clearlake Avenue Lakewood Ranch, FL 34202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EGHAR
EGHAU,EGH Acquisition Corp. Unit,0.00,Andrew Lipsher,,"16941 Clearlake Avenue Lakewood Ranch, FL 34202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EGHAU
EGHT,8x8 Inc Common Stock,270010309.00,Samuel Wilson,,"675 Creekside Way Campbell, CA 95008 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EGHT
EGY,VAALCO Energy Inc.  Common Stock,404522022.00,George Maxwell,,"2500 Citywest Blvd., Suite 400 Houston, TX 77042 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EGY
EH,EHang Holdings Limited ADS,1139520302.00,Huazhi Hu,,"11/F, Building One EHang Technology Park No. 29 Bishan Blvd., Huangpu District Guangzhou, GNG 510700 China",,,CNBCScraper,https://www.cnbc.com/quotes/EH
EHAB,Enhabit Inc. Common Stock,399440210.00,Barbara Jacobsmeyer,,"6688 N. Central Expressway, Suite 1300 Dallas, TX 75206 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EHAB
EHC,Encompass Health Corporation Common Stock,12264133297.00,Mark Tarr,,"9001 Liberty Pkwy Birmingham, AL 35242-7509 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EHC
EHGO,Eshallgo Inc. Class A Ordinary Shares,21825210.00,Qiwei Miao,,"Shanghai, SHA 201206 China",,,CNBCScraper,https://www.cnbc.com/quotes/EHGO
EHI,Western Asset Global High Income Fund Inc Common Stock,0.00,Jane Trust,,"620 Eighth Avenue, 47th Floor New York, NY 10018 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EHI
EHLD,Euroholdings Ltd. Common Stock ,20458483.00,Aristides Pittas,,4 Messogiou & Evropis Street Marousi 151 24 Greece,,,CNBCScraper,https://www.cnbc.com/quotes/EHLD
EHTH,eHealth Inc. Common Stock,118256290.00,Francis Soistman Jr.,,"13620 Ranch Road 620 N, Suite A250 Austin, TX 78717 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EHTH
EIC,Eagle Point Income Company Inc. Common Stock,123644539.00,,,"600 Steamboat Rd Ste 202 Greenwich, CT 06830-7181 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EIC
EICA,Eagle Point Income Company Inc. 5.00% Series A Term Preferred Stock due 2026,218426808.00,,,"600 Steamboat Rd Ste 202 Greenwich, CT 06830-7181 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EICA
EICB,Eagle Point Income Company Inc. 7.75% Series B Term Preferred Stock Due 2028,0.00,,,"600 Steamboat Rd Ste 202 Greenwich, CT 06830-7181 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EICB
EICC,Eagle Point Income Company Inc. 8.00% Series C Term Preferred Stock due 2029,0.00,,,"600 Steamboat Rd Ste 202 Greenwich, CT 06830-7181 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EICC
EIG,Employers Holdings Inc Common Stock,1017111383.00,Katherine Antonello,,"5340 KIETZKE LANE, SUITE 202 Reno, NV 89511 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EIG
EIIA,Eagle Point Institutional Income Fund 8.125% Series A Term Preferred Shares Due 2029,0.00,,,,,,,
EIM,Eaton Vance Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,0.00,,,"One Post Office Square Boston, MA 02109 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EIM
EIX,Edison International Common Stock,21600732813.00,Pedro Pizarro Ph.D.,,"2244 Walnut Grove Ave, P O Box 800 Rosemead, CA 91770 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EIX
EJH,E-Home Household Service Holdings Limited Ordinary Shares,4151451.00,Wenshan Xie,,"Floor 9, Building 14, HaixiBaiyue Town Fuzhou, FUJ 350001 China",,,CNBCScraper,https://www.cnbc.com/quotes/EJH
EKSO,Ekso Bionics Holdings Inc. Common Stock,9794205.00,Scott Davis,,"101 GLACIER POINT, SUITE A San Rafael, CA 94901 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EKSO
EL,Estee Lauder Companies Inc. (The) Common Stock,33012658698.00,Stephane de La Faverie,,"767 Fifth Avenue New York, NY 10153 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EL
ELA,Envela Corporation Common Stock,193960619.00,John Loftus,,"1901 GATEWAY DRIVE, SUITE 100 Irving, TX 75038 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELA
ELAB,PMGC Holdings Inc. Common Stock,2405420.00,Graydon Bensler,,"120 Newport Center Drive, Ste 250 Newport Beach, CA 92660 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELAB
ELAN,Elanco Animal Health Incorporated Common Stock,9116531432.00,Jeffrey Simmons,,"2500 Innovation Way N Greenfield, IN 46140-9163 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELAN
ELBM,Electra Battery Materials Corporation Common Stock,16438981.00,Trent Mell,,"133 Richmond Street West, Suite 602 Toronto, ON M5H 2L3 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/ELBM
ELC,Entergy Louisiana Inc. Collateral Trust Mortgage Bonds 4.875 % Series due September 1 2066,4411884951.00,Phillip May Jr.,,"4809 Jefferson Highway Jefferson, LA 70121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELC
ELDN,Eledon Pharmaceuticals Inc. Common Stock,155093797.00,David-Alexandre Gros M.D.,,"19800 MACARTHUR BLVD., SUITE 250 Irvine, CA 92612 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELDN
ELF,e.l.f. Beauty Inc. Common Stock,7091862875.00,Tarang Amin,,"570 10th St Oakland, CA 94607-4038 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELF
ELLO,Ellomay Capital Ltd Ordinary Shares (Israel),238801029.00,Ran Fridrich,,9 Rothschild Blvd Tel Aviv-yafo 6688112 Israel,,,CNBCScraper,https://www.cnbc.com/quotes/ELLO
ELMD,Electromed Inc. Common Stock,206475122.00,James Cunniff,,"500 Sixth Avenue Nw New Prague, MN 56071 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELMD
ELME,Elme Communities Common Stock,1505791007.00,Paul McDermott,,"7550 Wisconsin Avenue, Suite 900 Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELME
ELOG,Eastern International Ltd. Ordinary Shares,0.00,,,,,,,
ELP,Companhia Paranaense de Energia (COPEL) American Depositary Shares (each representing one Unit consisting one Common Share and four non-voting Class B Preferred Shares),2939343728.00,Daniel Slaviero,,"Rua Jose Izidoro Biazetto, 158, Orleans Curitiba 81.200-240 Brazil",,,CNBCScraper,https://www.cnbc.com/quotes/ELP
ELPC,Companhia Paranaense de Energia (COPEL) American Depositary Shares (each representing four (4) Common Shares),2699264880.00,Daniel Slaviero,,"Rua Jose Izidoro Biazetto, 158, Orleans Curitiba 81.200-240 Brazil",,,CNBCScraper,https://www.cnbc.com/quotes/ELPC
ELPW,Elong Power Holding Limited Class A Ordinary Shares,15752659.00,Xiaodan Liu,,"Beijing, BEJ 100071 China",,,CNBCScraper,https://www.cnbc.com/quotes/ELPW
ELS,Equity Lifestyle Properties Inc. Common Stock,11683583967.00,Marguerite Nader,,"Two N Riverside Plz, Ste 800 Chicago, IL 60606 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELS
ELSE,Electro-Sensors Inc. Common Stock,16641871.00,David Klenk,,"6111 Blue Circle Dr Minnetonka, MN 55343-9108 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELSE
ELTK,Eltek Ltd. Ordinary Shares,69020331.00,Eliezer Yaffe,,20 Ben Zion Gelis Street Petah Tikva 4927920 Israel,,,CNBCScraper,https://www.cnbc.com/quotes/ELTK
ELTX,Elicio Therapeutics Inc. Common Stock,172042131.00,Robert Connelly,,"451 D Street, 5Th Floor Boston, MA 02459 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELTX
ELUT,Elutia Inc. Class A Common Stock,96661377.00,C. Randal Mills Ph.D.,,"12510 PROSPERITY DRIVE, SUITE 370 Silver Spring, MD 20904 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELUT
ELV,Elevance Health Inc. Common Stock,71753066570.00,Gail Boudreaux,,"220 Virginia Avenue Indianapolis, IN 46204 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELV
ELVA,Electrovaya Inc. Common Shares,243448974.00,Rajshekar Das Gupta Ph.D.,,"6688 Kitimat Road Mississauga, ON L5N 1P8 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/ELVA
ELVN,Enliven Therapeutics Inc. Common Stock,1200704538.00,Sam Kintz,,"6200 Lookout Road Boulder, CO 80301 United States",,,CNBCScraper,https://www.cnbc.com/quotes/ELVN
ELWS,Earlyworks Co. Ltd. American Depositary Shares,7493219.00,Satoshi Kobayashi,,"3F, MR Bldg., 5-7-11, Ueno Taito-ku, TKY 110-0005 Japan",,,CNBCScraper,https://www.cnbc.com/quotes/ELWS
EM,Smart Share Global Limited American Depositary Shares,334711418.00,,,"6/F 799 Tianshan W Road, Changning District Shanghai, SHA 200335 China",,,CNBCScraper,https://www.cnbc.com/quotes/EM
EMA,Emera Incorporated Common Shares,14282596000.00,Scott Balfour,,"5151 Terminal Road Halifax, NS B3J 1A1 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/EMA
EMBC,Embecta Corp. Common Stock,846864523.00,Devdatt Kurdikar,,"300 Kimball Drive, Suite 300 Parsippany, NJ NJ 07054 United States",,,CNBCScraper,https://www.cnbc.com/quotes/EMBC
